Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001886/2016-22;Publicidade;Midia;19/07/2016;10/08/2016;2015NE800012;Institucional;085460;16OB800788;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";260255;52636;1300,46;1270,79;"10.405.291/0001-51 / Associação Cultural e Educativa de Televisão de Itajaí";1095,12;1095,12;"TV MCA";;Televisão;Regional;"ITAJAI - SC"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001886/2016-22;Publicidade;Midia;19/07/2016;10/08/2016;2015NE800015;"Utilidade Pública";085461;16OB800788;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";260254;52635;521,36;509,46;"10.371.708/0001-02 / ASSOCIACAO COORDENADORA DOS USUARIOS DO CANAL COMUNITARIO DE NOVO HAMBURGO E VALE DOS SINOS E CAI";439,04;439,04;"TVNH - TV COMUNITARIA";;Televisão;Regional;"NOVO HAMBURGO - RS"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001886/2016-22;Publicidade;Midia;19/07/2016;10/08/2016;2015NE800012;Institucional;085460;16OB800788;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";260251;52632;6688;6535,41;"30.918.049/0001-99 / RGS PUBLICIDADE EIRELI - ME ";5632;5099,78;"TV CIDADE - CANAL 9 - TERESÓPOLIS";;Televisão;Regional;"TERESOPOLIS - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260249;52630;24777,9;24212,57;"03.604.139/0002-13 / RADIO E TELEVISAO UNIAO LTDA";20865,6;18893,8;"TV UNIÃO";UNIÃO;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260342;52668;2872,8;2807,25;"15.609.800/0001-81 / ASSOCIACAO DE ENTIDADES USUARIAS E ADMINISTRADORAS DO CANAL COMUNITARIO DE PRAIA GRANDE E REGIAO";2419,2;2419,2;"TV COM";;Televisão;Regional;"PRAIA GRANDE - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260341;52667;1064;1039,72;"08.281.136/0001-29 / M J K TAMIYA EIRELI - ME - ME";896;896;"RTV CANAL 38";;Televisão;Regional;"APUCARANA - PR"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260290;52652;3633,75;3550,84;"03.523.022/0001-24 / FUNDAÇAO DE FATIMA";3060;3060;"REDE NGT";;Televisão;Regional;"SAO PAULO - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260283;52645;2052;2005,18;"05.662.865/0001-37 / ASSOCIACAO TV COMUNITARIA FOZ";1728;1728;"TV COM FOZ";;Televisão;Regional;"FOZ DO IGUACU - PR"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260282;52644;89309,76;87272,08;"01.385.423/0001-30 / REDE NOVO TEMPO DE COMUNICACAO";75208,22;75208,22;"NOVO TEMPO";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260262;52643;20598;20128,04;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";17345,68;15706,51;TVB;EBC;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260253;52634;1373,82;1342,47;"03.070.411/0001-41 / FUNDACAO DE RADIODIFUSAO RODESINDO PAVAN";1156,9;1156,9;"TV LITORAL PANORAMA";;Televisão;Regional;"BALNEARIO CAMBORIU - SC"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001887/2016-77;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800006;Institucional;107783;16OB800789;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260252;52633;440,38;430,33;"13.304.349/0001-69 / CANAL VINTE PROCUCOES CINEMATOGRAFICAS LTDA ME";370,85;370,85;"CANAL 20";;Televisão;Regional;"ARARANGUA - SC"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001889/2016-66;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800763;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260245;21304;4788;4678,76;"13.576.291/0001-02 / AMAZON VIDEO LTDA - ME";4032;3650,98;"AM TV";;Televisão;Regional;"MANAUS - AM"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001889/2016-66;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800763;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260117;21192;6840;6683,94;"06.091.146/0001-76 / FAPETEC - FUNDAÇÃO DE APOIO A PESQUISA, ENSINO, TECNOLOGIA E CULTURA";5760;5760;"TV CAMARA SP";;Televisão;Regional;"SANTOS - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001889/2016-66;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800763;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260352;21414;159885;156237,1;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";134640;121916,52;"REDE VIDA";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001889/2016-66;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800763;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";260112;21188;2052;2005,18;"01.709.972/0001-12 / REDE DE RADIO E TELEVISAO TIRADENTES LTDA ";1728;1564,7;"TV TIRADENTES (CANAL 20)";;Televisão;Regional;"MANAUS - AM"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001889/2016-66;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800763;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260087;21135;4544,8;4441,11;"04.042.861/0001-93 / FUNDACAO EDUCACIONAL E CULTURAL DE COLORADO";3827,2;3827,2;"TV ALVORADA";;Televisão;Regional;"COLORADO - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001889/2016-66;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800763;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260247;21322;959,31;937,43;"67.179.200/0001-24 / Fundação Sociedade Comunicação Cultural e Trabalho";807,84;807,84;TVT;;Televisão;Regional;"SAO BERNARDO DO CAMPO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001889/2016-66;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800763;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260246;21305;2052;2005,18;"86.628.492/0001-80 / DESIGN E IMAGEM COMUNICAÇAO  EMPRESARIAL LTDA - EPP";1728;1728;"CABO FRIO TV";;Televisão;Regional;"CABO FRIO - RJ"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001919/2016-34;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800764;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259623;20383;108574,55;106097,33;"54.313.556/0002-48 / TVSBT CANAL 5 DE PORTO ALEGRE S/A";91431,2;82790,95;SBT;SBT;Televisão;Regional;"PORTO ALEGRE - RS"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001919/2016-34;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800764;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259734;20710;162450;158743,57;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";136800;123872,4;"TV RECORD";RECORD;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001919/2016-34;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800764;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259346;20429;97071,37;94856,61;"15.199.136/0001-40 / TV ARATU S A";81744,31;74019,47;SBT,sbt;SBT;Televisão;Regional;"SALVADOR - BA"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001920/2016-69;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800765;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259622;20384;354594,63;346504,27;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";298606;270387,73;RECORD;RECORD;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001920/2016-69;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800765;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259342;20425;114285,57;111678,06;"15.199.136/0001-40 / TV ARATU S A";96240,48;87145,75;SBT;SBT;Televisão;Regional;"SALVADOR - BA"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001921/2016-11;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800766;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259745;20750;26184,38;25586,96;"54.065.370/0003-06 / TV STUDIOS DE BRASILIA LTDA";22050;19966,27;SBT;SBT;Televisão;Regional;"BRASILIA - DF"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001921/2016-11;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800766;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260471;21494;11488,47;11226,35;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";9674,5;8760,26;RECORD;RECORD;Televisão;Regional;"BRASILIA - DF"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001921/2016-11;Publicidade;Midia;19/07/2016;10/08/2016;2016NE800007;Institucional;107783;16OB800766;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";260470;21493;2375,19;2321;"02.196.013/0001-03 / ASSOCIACAO DE COMUNICACAO EDUCATIVA ROQUETTE PINTO";2000,16;2000,16;"TV ESCOLA";;Televisão;Regional;"RIO DE JANEIRO - RJ"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001560/2016-03;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800739;;" CAMPANHA DE ENFRENTAMENTO À INTOLERÂNCIA RELIGIOSA II";259436;15704;2254635;2203193,72;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";1898640;1719218,52;GLOBO;"TV GLOBO";Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001566/2016-72;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800736;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";259295;20381;1333378,2;1302956,12;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";1122844,8;1016735,97;GLOBO;"TV GLOBO";Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";259299;20385;103341,71;100983,88;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";87024,6;78800,78;BAND;BAND;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259373;20432;65401,42;63909,23;"00.564.475/0001-00 / FUNDACAO JOSE DE PAIVA NETTO";55074,88;55074,88;"BOA VONTADE";"BOA VONTADE";Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259372;20431;1974,25;1929,2;"14.899.567/0001-56 / AMAZONAS PRODUTORA CINEMATOGRAFICA LTDA - ME";1662,53;1505,42;"TV DIARIO";;Televisão;Regional;"MANAUS - AM"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259371;20430;2006,4;1960,62;"02.381.973/0001-43 / REDE FLORESTA VIVA COMUNICACAO LTDA";1689,6;1529,93;"LOCAL TV";;Televisão;Regional;"MANAUS - AM"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259345;20428;2006,4;1960,62;"02.381.973/0001-43 / REDE FLORESTA VIVA COMUNICACAO LTDA";1689,6;1529,93;"LOCAL TV";;Televisão;Regional;"MANAUS - AM"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259343;20426;2797,73;2733,89;"02.311.604/0001-84 / AMAZONIA CABO LTDA";2355,98;2133,34;"TV AMAZON SAT";;Televisão;Regional;"MANAUS - AM"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259341;20311;1915,2;1871,5;"15.609.875/0001-62 / ASSOCIACAO DE ENTIDADES USUARIAS E ADMINISTRADORAS DO CANAL COMUNITARIO DE SAO VICENTE E REGIAO";1612,8;1612,8;"TV COM";;Televisão;Regional;"SAO VICENTE - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259327;20399;1881;1838,08;"04.341.936/0001-37 / ASSOCIACAO DAS ENTIDADES ADMINISTRADORAS E USUARIAS DO CANAL COMUNITARIO DA TV A CABO DE SAO CARLOS";1584;1584;"TV EM CENA";;Televisão;Regional;"SAO CARLOS - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259326;20398;998,96;976,16;"04.372.316/0001-65 / FUNDACAO CULTURAL DO CERRADO";841,23;841,23;"TV NOVA";;Televisão;Regional;"MONTE CARMELO - MG"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259305;20389;53922;52691,73;"61.914.891/0001-86 / Fundação Padre Anchieta Centro Paulista de Rádio e Tv Educativas";45408;45408;CULTURA;;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.001567/2016-17;Publicidade;Midia;13/06/2016;29/07/2016;2016NE800007;Institucional;107783;16OB800737;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259300;20386;145778,78;142452,72;"50.016.039/0013-09 / Fundação João Paulo II";122761,08;122761,08;"TV CANCAO NOVA";"CANÇÃO NOVA";Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001603/2016-42;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800740;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259434;15702;1025036,7;1001649,67;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";863188,8;781617,46;GLOBO;"TV GLOBO";Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001604/2016-97;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800741;;"Campanha Bandeiras Tarifárias";259426;15694;7405,44;7236,48;"93.049.245/0004-37 / RBS EMPRESA DE TVA LTDA ";6236,16;5646,84;"TV COM SC";RBS;Televisão;Regional;"FLORIANOPOLIS - SC"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001604/2016-97;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800741;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";259233;15557;4638,85;4533,01;"02.311.604/0001-84 / AMAZONIA CABO LTDA";3906,4;3537,25;"TV AMAZON SAT";;Televisão;Regional;"MANAUS - AM"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001604/2016-97;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800741;;"Campanha Bandeiras Tarifárias";259432;15700;16385,6;16011,75;"01.815.092/0001-20 / CANAL RURAL PRODUCOES LTDA";13798,4;12494,45;"CANAL RURAL";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001604/2016-97;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800741;;"Campanha Bandeiras Tarifárias";259430;15698;19014,25;18580,43;"03.390.444/0001-79 / TOPSPORTS VENTURES Ltda";16012;14498,87;"ESPORTE INTERATIVO";TURNER;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001604/2016-97;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800741;;"Campanha Bandeiras Tarifárias";259427;15695;355923,96;347803,27;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";299725,44;271401,39;"SBT    ";SBT;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001605/2016-31;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800742;;"Campanha Bandeiras Tarifárias";259428;15696;1098580;1073515,03;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";925120;837696,16;GLOBO;"TV GLOBO";Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001606/2016-86;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800006;Institucional;107783;16OB800731;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259420;52307;38902,5;38014,9;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";32760;29664,18;BAN;BAND;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001606/2016-86;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800006;Institucional;107783;16OB800731;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259515;52341;1097,25;1072,22;"02.196.013/0001-03 / ASSOCIACAO DE COMUNICACAO EDUCATIVA ROQUETTE PINTO";924;924;"TV INES";;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001607/2016-21;Publicidade;Midia;15/06/2016;29/07/2016;2016NE800006;Institucional;107783;16OB800732;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259421;52308;69465,84;67880,93;"07.075.887/0001-26 / REDE VISÃO CRISTÃ";58497,55;52969,53;"TV BOAS NOVAS";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001608/2016-75;Publicidade;Midia;15/06/2016;29/07/2016;2015NE800012;Institucional;085460;16OB800724;;"Campanha Institucional Medidas e Ajustes - II";259513;52339;1396,5;1364,63;"17.073.434/0001-14 / ASSOCIACAO DE TV COMUNITARIA MARECHAL";1176;1176;"TV COM MARECHAL";;Televisão;Regional;"MARECHAL CANDIDO RONDON - PR"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001608/2016-75;Publicidade;Midia;15/06/2016;29/07/2016;2015NE800158;"Utilidade Pública";089839;16OB800724;;"LIGUE 180 - CENTRAL DE ATENDIMENTO À MULHER (I)";259523;52348;4389;4288,86;"15.771.089/0001-67 / ASSOCIACAO DE TV COMUNITARIA E CANAL DA CIDADANIA DE CONSELHEIRO LAFAIETE - MG";3696;3696;"TV CONEXAO GERAIS";;Televisão;Regional;"CONSELHEIRO LAFAIETE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.001608/2016-75;Publicidade;Midia;15/06/2016;29/07/2016;2015NE800012;Institucional;085460;16OB800724;;"Campanha Institucional Medidas e Ajustes - II";259514;52340;4750;4641,62;"09.230.795/0001-07 / FUNDACAO AMIGOS DO VALE DO ACO DE IPATINGA";4000;4000;"TV CARAVELAS ";;Televisão;Regional;"IPATINGA - MG"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001623/2016-13;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800718;;"Campanha Bandeiras Tarifárias";259560;15762;168349,5;164508,47;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";141768;128370,92;"REDE VIDA";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001626/2016-57;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800743;;"Campanha Bandeiras Tarifárias";259551;15753;9576;9357,52;"03.768.464/0001-30 / FUNDACAO EDUCATIVA E CULTURAL DE GUARAPARI";8064;8064;"TV GUARAPARI";;Televisão;Regional;"GUARAPARI - ES"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001626/2016-57;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800743;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";259563;15765;9975;9747,41;"07.760.498/0001-30 / AGROMIX TELEVISAO LTDA";8400;7606,2;AGROBRASIL;;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001626/2016-57;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800743;;"Campanha Bandeiras Tarifárias";259562;15764;8135,52;7949,9;"81.731.861/0001-41 / TELEVISAO TRANSAMERICA LTDA.";6850,96;6203,54;"TV TRANSAMERICA";;Televisão;Regional;"CURITIBA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001626/2016-57;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800743;;"Campanha Bandeiras Tarifárias";259561;15763;16705,85;16324,69;"03.604.139/0002-13 / RADIO E TELEVISAO UNIAO LTDA";14068,08;12738,65;"TV UNIÃO";UNIÃO;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001626/2016-57;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800743;;"Campanha Bandeiras Tarifárias";259559;15761;12959,06;12663,39;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";10912,89;9881,62;"TV BRASIL";EBC;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001626/2016-57;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800743;;"Campanha Bandeiras Tarifárias";259558;15760;5608,8;5480,83;"15.622.124/0001-86 / BAIANA COMUNICACOES EIRELI";4723,2;4276,86;"TV BAIANA";;Televisão;Regional;"SALVADOR - BA"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.001626/2016-57;Publicidade;Midia;17/06/2016;29/07/2016;2016NE800005;Institucional;107783;16OB800743;;"Campanha Bandeiras Tarifárias";259557;15759;6051,5;5913,43;"13.576.291/0001-02 / AMAZON VIDEO LTDA - ME";5096;4614,43;"AM TV";;Televisão;Regional;"MANAUS - AM"
