Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305203;9750;115182,09;112554,12;"50.016.039/0013-09 / Fundação João Paulo II";96995,45;96995,45;"TV CANÇAO NOVA";"CANÇÃO NOVA";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"Orientações Posse Presidencial 2019";305224;9771;89007,68;86976,9;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";74953,83;67870,69;"RECORD TV - BRASÍLIA - DF";RECORD;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"Segurança Pública";305216;9763;113699,04;111104,91;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";95746,56;86698,51;SPORTV;GLOBOSAT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305213;9760;110463,37;107943,06;"03.862.216/0001-54 / TELEVISÃO CIDADE MODELO LTDA";93021,78;84231,22;"TV RIT";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305212;9759;27866,16;27230,37;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";23466,24;21248,68;"HOME & HEALTH";DISCOVERY;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305211;9758;28086,56;27445,74;"03.347.577/0001-62 / FOX LATIN AMERICAN CHANNELS DO BRASIL LTDA";23651,84;21416,74;FOX;FOX;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305210;9757;96826,66;94617,48;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";81538,24;73571,24;"SBT - ARATU";SBT;Televisão;Regional;"SALVADOR - BA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000663/2019-91;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800320;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305209;9756;3267,76;3193,2;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";2751,8;2491,75;"SBT - ALLAMANDA";SBT;Televisão;Regional;"PORTO VELHO - RO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000666/2019-24;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800222;"Utilidade Pública";109259;2019OB800322;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304825;9629;596,05;582,45;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";501,94;439,32;"RECORD - VALE - TANGARÁ DA SERRA - MT";RECORD;Televisão;Regional;"TANGARA DA SERRA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000666/2019-24;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800222;"Utilidade Pública";109259;2019OB800322;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";305201;9747;15613,02;15256,8;"87.209.250/0001-14 / RADIO E TV PORTOVISAO LTDA";13147,81;11905,34;"BAND RIO GRANDE DO SUL";BAND;Televisão;Regional;"PORTO ALEGRE - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000666/2019-24;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800222;"Utilidade Pública";109259;2019OB800322;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";305200;9746;13171,16;12870,65;"54.065.370/0003-06 / TV STUDIOS DE BRASILIA LTDA";11091,5;10043,35;SBT;SBT;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000682/2019-17;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800329;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305279;9772;1081076,89;1056411,26;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";910380,54;824267,3;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304967;9698;185519,9;181287,12;"02.131.538/0001-60 / TV OMEGA LTDA.";156227,29;141041,78;"REDE TV! NACIONAL";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305327;9789;2623,03;2563,18;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";2208,86;1974,37;"RECORD - GAZETA - RIO BRANCO - AC - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"RIO BRANCO - AC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305326;9788;2633,81;2573,72;"02.131.538/0001-60 / TV OMEGA LTDA.";2217,94;2008,34;"REDE TV!";"REDE TV";Televisão;Regional;"FORTALEZA - CE"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305325;9787;10541,2;10300,69;"02.131.538/0001-60 / TV OMEGA LTDA.";8876,8;8037,94;"REDE TV! - BELO HORIZONTE";"REDE TV";Televisão;Regional;"BELO HORIZONTE - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305208;9755;12904,56;12610,13;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";10867;9755,74;"SBT - ALAGOAS";SBT;Televisão;Regional;"MACEIO - AL"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305205;9752;234013,5;228674,29;"33.040.767/0001-01 / SONY PICTURES RELEASING OF BRASIL INC";197064;178441,45;AXN;SONY;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305204;9751;111519,02;108974,63;"01.385.423/0001-30 / REDE NOVO TEMPO DE COMUNICACAO";93910,75;93910,75;"TV NOVO TEMPO - NACIONAL";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000729/2019-42;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800334;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304968;9699;62150,05;60732,05;"02.131.538/0001-60 / TV OMEGA LTDA.";52336,89;46991,43;"REDE TV! NACIONAL";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000731/2019-11;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800331;;"Segurança Pública";305206;9753;200908,21;196324,33;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";169185,86;153061,09;"BAND - NACIONAL";BAND;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000731/2019-11;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800331;;"Segurança Pública";305341;9801;82531,28;80648,27;"02.131.538/0001-60 / TV OMEGA LTDA.";69500,02;62725,63;"REDE TV! NACIONAL";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000731/2019-11;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800331;;"Segurança Pública";305339;9799;56927,25;55628,41;"07.075.887/0001-26 / REDE VISÃO CRISTÃ";47938,74;43408,53;"TV BOAS NOVAS";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000731/2019-11;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800331;;"Segurança Pública";305338;9798;50350;49201,22;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";42400;38393,2;"RECORD NEWS";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000731/2019-11;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800331;;"Orientações Posse Presidencial 2019";305223;9770;79411,56;77599,73;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";66872,9;60553,41;"RECORD TV - BRASÍLIA - DF";RECORD;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000731/2019-11;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800331;;"Segurança Pública";305217;9764;181772,43;177625,14;"03.390.444/0002-50 / TOPSPORTS VENTURES LTDA.";153071,52;138606,26;TNT;TURNER;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000740/2019-11;Publicidade;Midia;21/02/2019;08/05/2019;2017NE800011;Institucional;107783;2019OB800339;;"Entrega do PISF Eixo Leste II - Reforço de divulgação";305384;23749;1021,25;997,95;"41.489.261/0001-02 / SISTEMA MARANHENSE DE RADIODIFUSAO LTDA";860;778,73;BAND;BAND;Televisão;Regional;"SAO LUIS - MA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000761/2019-28;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800222;"Utilidade Pública";109259;2019OB800341;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";305521;9855;8021,72;7838,7;"02.131.538/0001-60 / TV OMEGA LTDA.";6755,14;6075,66;"REDE TV! - TV BRASILIA";"REDE TV";Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000761/2019-28;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800222;"Utilidade Pública";109259;2019OB800341;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";305522;9856;3647,65;3564,42;"02.131.538/0001-60 / TV OMEGA LTDA.";3071,7;2739,3;"REDE TV! SUL - TV PAMPA PORTO ALEGRE";"REDE TV";Televisão;Regional;"PORTO ALEGRE - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000762/2019-72;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800343;;"Segurança Pública";305531;9865;125175,41;122319,43;"02.131.538/0001-60 / TV OMEGA LTDA.";105410,9;95165,14;"REDE TV! NACIONAL";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000763/2019-17;Publicidade;Midia;21/02/2019;08/05/2019;2018NE800190;Institucional;107783;2019OB800345;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";305328;9790;1144023,15;1117921,37;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";963388,02;871558,78;"BAND - NACIONAL";BAND;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000770/2019-19;Publicidade;Midia;21/02/2019;08/05/2019;2017NE800173;Institucional;107783;2019OB800350;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";304720;9899;4714,19;4606,63;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";3969,84;3594,69;"TV BRASIL";EBC;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000359/2019-43;Publicidade;Midia;29/01/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800221;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";303975;9220;7028,14;6867,78;"14.238.570/0001-29 / RADIO E TELEVISAO RIO NEGRO LTDA";5918,43;5359,14;"BAND - TV RIO NEGRO";BAND;Televisão;Regional;"MANAUS - AM"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000359/2019-43;Publicidade;Midia;29/01/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800221;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304008;9240;115454,53;112820,35;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";97224,86;88037,11;"RECORD TV - BRASÍLIA - DF";RECORD;Televisão;Regional;"BRASILIA - DF"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000366/2019-45;Publicidade;Midia;29/01/2019;13/03/2019;2018NE800003;Institucional;107783;2019OB800227;;"Campanha 2 anos de Governo ";303863;8783;3870,3;3781,99;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";3259,2;2951,21;"RECORD - SP - SANTOS; SP - RIBEIRÃO PRETO";RECORD;Televisão;Regional;"FRANCA - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000372/2019-01;Publicidade;Midia;31/01/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800232;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";303973;9218;140918,25;137703,09;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";118668;107453,87;"REDE VIDA";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000373/2019-47;Publicidade;Midia;31/01/2019;13/03/2019;2018NE800005;"Utilidade Pública";107784;2019OB800241;;"Campanha Queimadas";303959;9206;10703,84;10459,63;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";9013,76;8161,96;"SBT - TV DIFUSORA - PATROCÍNIO DE PROGRAMAS LOCAIS";SBT;Televisão;Regional;"SAO LUIS - MA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000405/2019-12;Publicidade;Midia;31/01/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800234;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304169;9330;941,78;920,29;"02.131.538/0001-60 / TV OMEGA LTDA.";793,08;718,13;"REDE TV! - MANAUS";"REDE TV";Televisão;Regional;"MANAUS - AM"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.000408/2019-48;Publicidade;Midia;31/01/2019;13/03/2019;2018NE800191;Institucional;107783;2019OB800230;;"Enfrentamento à Violência Contra a Mulher - II";304279;35120;595956,9;582357,83;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";501858,44;454426,4;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000411/2019-61;Publicidade;Midia;31/01/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800224;;"Segurança Pública";304310;9435;993920,4;971243,32;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";836985,6;757890,46;"RECORD - NET";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000414/2019-03;Publicidade;Midia;31/01/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800226;;"Segurança Pública";304173;9334;1874926,64;1832148,71;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1578885,59;1429288,31;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000461/2019-49;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800254;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304330;9455;97446,25;95222,94;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";82060;74305,33;"REDE VIDA";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000479/2019-41;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800262;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";303977;9222;29285,08;28616,92;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";24661,12;22330,64;"DISCOVERY CHANNEL";DISCOVERY;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000487/2019-97;Publicidade;Midia;08/02/2019;13/03/2019;2017NE800173;Institucional;107783;2019OB800268;;"AVANÇAR - PARCERIAS II";304659;9892;588,85;575,41;"88.721.816/0001-55 / TELEVISAO NORTE DO RGS LTDA";495,87;449,01;"REDE TV";"REDE TV";Televisão;Regional;"PASSO FUNDO - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304623;9600;186951,73;182686,28;"03.390.444/0002-50 / TOPSPORTS VENTURES LTDA.";157433,04;142555,62;TNT;TURNER;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"Segurança Pública";304642;9613;112366,95;109803,21;"00.252.848/0001-08 / TELECINE PROGRAMACAO DE FILMES LTDA";94624,8;85682,76;MEGAPIX;GLOBOSAT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304636;9607;95976,41;93786,63;"03.390.444/0002-50 / TOPSPORTS VENTURES LTDA.";80822,24;73184,54;TNT;TURNER;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304635;9606;7168,7;7005,14;"33.050.733/0008-66 / RADIO E TELEVISAO BANDEIRANTES DO RIO DE JANEIRO S.A";6036,8;5466,32;"BAND RIO";BAND;Televisão;Regional;"RIO DE JANEIRO - RJ"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304633;9605;6751,04;6597,01;"05.113.990/0001-98 / REDE GOIANIA DE RADIO E TELEVISAO LTDA";5685,09;5147,85;"BAND GOIANIA";BAND;Televisão;Regional;"GOIANIA - GO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304630;9604;387,3;378,46;"02.391.395/0001-26 / TV SOBRAL LTDA";326,14;295,32;"BAND - TV SOBRAL - FORTALEZA";BAND;Televisão;Regional;"FORTALEZA - CE"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304629;9603;4995,7;4881,72;"02.391.395/0001-26 / TV SOBRAL LTDA";4206,9;3809,35;"BAND - TV SOBRAL - FORTALEZA";BAND;Televisão;Regional;"FORTALEZA - CE"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304627;9602;6178,83;6037,85;"05.143.490/0001-07 / RBA REDE BRASIL AMAZONIA DE TELEVISAO LTDA";5203,22;4711,52;"BAND  RBA - BELEM";BAND;Televisão;Regional;"BELEM - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000492/2019-08;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800272;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304624;9601;61772,17;60362,78;"06.017.510/0001-58 / COMPANHIA RIO BONITO COMUNICAÇOES";52018,67;47102,91;"BAND NEWS";BAND;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000493/2019-44;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800222;"Utilidade Pública";109259;2019OB800275;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304619;9597;10771,1;10525,34;"02.131.538/0001-60 / TV OMEGA LTDA.";9070,4;8213,25;"REDE TV! - BELO HORIZONTE";"REDE TV";Televisão;Regional;"BELO HORIZONTE - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000493/2019-44;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800222;"Utilidade Pública";109259;2019OB800275;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304622;9599;13384,51;13079,13;"50.609.973/0001-09 / TV BANDEIRANTES PRESIDENTE PRUDENTE LTDA";11271,17;10206,04;"BAND PRESIDENTE PRUDENTE";BAND;Televisão;Regional;"PRESIDENTE PRUDENTE - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000493/2019-44;Publicidade;Midia;08/02/2019;13/03/2019;2018NE800222;"Utilidade Pública";109259;2019OB800275;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304620;9598;14162,45;13839,32;"77.969.145/0001-20 / TELEVISAO BANDEIRANTES DO PARANA LTDA";11926,27;10799,24;"BAND CURITIBA";BAND;Televisão;Regional;"CURITIBA - PR"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000599/2019-48;Publicidade;Midia;12/02/2019;13/03/2019;2018NE800005;"Utilidade Pública";107784;2019OB800278;;"Campanha Queimadas";304963;9694;11031,38;10779,69;"02.374.250/0001-17 / RADIO E TELEVISAO CV LTDA";9289,58;8374,31;"REDE TV! - TV BRASILIA - PROGRAMAS LOCAIS";"DIÁRIOS ASSOCIADOS";Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000599/2019-48;Publicidade;Midia;12/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800278;;"Segurança Pública";304975;9706;953401,66;931649,04;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";802864,55;726956,48;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000599/2019-48;Publicidade;Midia;12/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304973;9704;43895,97;42894,45;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";36965,02;33471,83;"BAND SAO PAULO";BAND;Televisão;Regional;"SAO PAULO - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000599/2019-48;Publicidade;Midia;12/02/2019;13/03/2019;2018NE800190;Institucional;107783;2019OB800278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";304972;9703;27343,04;26719,18;"60.509.239/0007-09 / RADIO E TELEVISAO BANDEIRANTES SA";23025,72;20849,79;"BAND BRASILIA";BAND;Televisão;Regional;"BRASILIA - DF"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.000252/2019-03;Publicidade;Midia;21/01/2019;12/03/2019;2018NE800259;"Utilidade Pública";139721;2019OB800177;"Recurso financeiro do Ministério dos Direitos Humanos, referente ao TED 04/2018";"Enfrentamento à Violência Contra a Mulher - III";303589;35377;201390,81;196795,92;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";169592,26;153558,41;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
