Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"Micro Empreendedor Individual - MEI";250433;48318;10598,01;10356,21;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";8924,64;8081,26;BAN;;Televisão;Regional;"SAO PAULO - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"Micro Empreendedor Individual - MEI";250432;48322;4812,31;4702,52;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";4052,47;3669,51;SBT;;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"Micro Empreendedor Individual - MEI";250431;48319;17314,11;16919,07;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";14580,3;13202,46;SBT;;Televisão;Regional;"SAO PAULO - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"Micro Empreendedor Individual - MEI";250430;48320;3105,53;3034,67;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";2615,18;2368,05;REC;;Televisão;Regional;"BRASILIA - DF"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"Micro Empreendedor Individual - MEI";250429;48340;11240,77;10984,31;"27.865.757/0025-71 / GLOBO COMUNICACAO E PARTICIPACOES S/A";9465,91;8571,38;GLO;;Televisão;Regional;"BRASILIA - DF"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"Micro Empreendedor Individual - MEI";250428;48341;50672,26;49516,14;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";42671,38;38638,93;GLO;;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"Micro Empreendedor Individual - MEI";250373;48168;91200;89119,2;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";76800;69542,4;"RECORD NEWS";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250367;48316;378195;369566,18;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";318480;288383,64;REC;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250366;48317;280050,81;273661,23;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";235832,26;213546,11;SBT;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250363;48325;22850,16;22328,81;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";19242,24;17423,85;BAN;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250362;48326;70945,05;69326,39;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";59743,2;54097,47;GLO;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250361;48342;9075,52;8868,45;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";7642,54;6920,32;GLO;;Televisão;Regional;"GOIANIA - GO"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250360;48334;6712,51;6559,36;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";5652,64;5118,47;SBT;;Televisão;Regional;"GOIANIA - GO"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250356;48336;27581,01;26951,72;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";23226,11;21031,24;GLO;;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801032;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250354;48330;8059,8;7875,91;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";6787,2;6145,81;SBT;;Televisão;Regional;"BELO HORIZONTE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250312;48150;31198;30486,19;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";26272;23789,3;"RECORD NEWS";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250311;48151;9107,84;8900,04;"04.408.830/0001-03 / FUNDACAO CULTURAL ANHANGUERA";7669,76;7669,76;"TV REDE PAULISTA";;Televisão;Regional;"JUNDIAI - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250310;48152;2394;2339,38;"86.628.492/0001-80 / DESIGN E IMAGEM COMUNICAÇAO  EMPRESARIAL LTDA - EPP";2016;2016;"CABO FRIO TV";;Televisão;Regional;"CABO FRIO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250308;48154;2873,12;2807,57;"17.178.195/0055-50 / SOCIEDADE MINEIRA DE CULTURA";2419,47;2419,47;"TV HORIZONTE";;Televisão;Regional;"BELO HORIZONTE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250307;48156;5032,72;4917,9;"17.401.540/0001-80 / BH NEWS TV COMUNICACAO EIRELI-ME";4238,08;4238,08;"BH NEWS TV";;Televisão;Regional;"BELO HORIZONTE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250306;48157;2560,25;2501,84;"06.911.591/0001-35 / TV IJUI LTDA - ME";2156;2156;"TV IJUI";;Televisão;Regional;"IJUI - RS"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002265/2015-85;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800015;"Utilidade Pública";085461;15OB801032;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250305;48158;182,4;178,24;"10.851.366/0001-28 / ASSOCIACAO DA TV SANTA MARIA ";153,6;153,6;"TV SANTA MARIA - TV COMUNITARIA";;Televisão;Regional;"SANTA MARIA - RS"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250588;48455;8718,15;8519,24;"17.184.649/0001-02 / RADIO E TELEVISAO BANDEIRANTES DE MINAS GERAIS LTDA";7341,6;6647,82;BAN;;Televisão;Regional;"BELO HORIZONTE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250491;48417;1747,26;1707,4;"04.372.316/0001-65 / FUNDACAO CULTURAL DO CERRADO";1471,38;1471,38;"TV NOVA";;Televisão;Regional;"MONTE CARMELO - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250490;48416;2432;2376,51;"23.770.183/0001-20 / FUNDACAO JAIME MARTINS";2048;2048;"TV CANDIDES";;Televisão;Regional;"DIVINOPOLIS - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250489;48415;2470;2413,64;"05.322.835/0001-81 / TV VILA IMPERIAL - ORGANIZACAO DAS ENTIDADES USUARIAS DO CANAL COMUNITARIO DE PETROPOLIS ";2080;2080;"TV VILA IMPERIAL - TV COMUNITARIA";;Televisão;Regional;"PETROPOLIS - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250389;47991;54663;53415,82;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";46032;41681,98;"SPORTV 2";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250388;47992;92476,8;90366,87;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";77875,2;70515,99;GNT;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250387;48035;112907,5;110331,42;"03.347.577/0001-62 / FOX LATIN AMERICAN CHANNELS DO BRASIL LTDA";95080;86094,94;FX;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250386;48034;85842;83883,45;"03.347.577/0001-62 / FOX LATIN AMERICAN CHANNELS DO BRASIL LTDA";72288;65456,78;"FOX SPORTS";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250379;48015;150188,88;146762,2;"00.252.848/0001-08 / TELECINE PROGRAMACAO DE FILMES LTDA";126474,84;114522,97;"REDE TELECINE";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250375;48125;83790;81878,26;"15.777.407/0001-05 / A&E OLE AUDIOVISUAL SERVIÇOS E REPRESENTAÇOES LTDA";70560;63892,08;"THE HISTORY CHANNEL";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";250374;47993;180481;176363,18;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";151984;137621,51;VIVA;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002307/2015-88;Publicidade;Midia;21/09/2015;25/09/2015;2015NE800012;Institucional;085460;15OB801033;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";250359;48339;10983,14;10732,55;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";9248,96;8374,93;SBT;;Televisão;Regional;"RIO DE JANEIRO - RJ"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002178/2015-28;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800992;;"Campanha Institucional Medidas e Ajustes - III";248376;11834;166071,85;162282,79;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";139849,98;126404,46;"BAN    ";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002181/2015-41;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800993;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";250027;12444;3591;3509,07;"04.166.662/0001-97 / Fundação Candido Garcia";3024;3024;"TV UP";;Televisão;Regional;"UMUARAMA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002181/2015-41;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800993;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";250033;12448;2018,94;1972,88;"07.136.697/0001-71 / BARBIERO COMUNICAÇOES LTDA";1700,16;1700,16;"TV VILA VELHA";;Televisão;Regional;"PONTA GROSSA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002181/2015-41;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800993;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";250030;12447;1830,39;1788,63;"02.801.642/0001-15 / FOZ TV CINEMA E VIDEO LTDA";1541,38;1395,72;"FOZ TV";;Televisão;Regional;"FOZ DO IGUACU - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002181/2015-41;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800993;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";250029;12446;1037,4;1013,73;"01.651.764/0001-00 / Grande Sul TV";873,6;873,6;"POA TV - TV COMUNITARIA";;Televisão;Regional;"PORTO ALEGRE - RS"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002181/2015-41;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800993;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";250028;12445;3112,2;3041,19;"05.356.414/0001-71 / Associação das Entidades Administradoras e usuárias do Canal Comunitario da Cidade de Taubate";2620,8;2620,8;"TV CIDADE TAUBATE - TV COMUNITARIA";;Televisão;Regional;"TAUBATE - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";249724;12340;8529,22;8334,61;"05.354.891/0001-06 / FUNDACAO INTERNACIONAL DE COMUNICACAO - F. I. C.";7182,5;7182,5;"TV SUL BAHIA";;Televisão;Regional;"TEIXEIRA DE FREITAS - BA"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";250022;12439;8892;8689,12;"01.709.972/0001-12 / REDE DE RADIO E TELEVISAO TIRADENTES LTDA ";7488;6780,38;"TV TIRADENTES (CANAL 20)";;Televisão;Regional;"MANAUS - AM"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";249988;12412;22857,38;22335,87;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";19248,32;17429,35;"ANIMAL PLANET";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";249987;12411;72048;70404,17;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";60672;54938,5;"WARNER CHANNEL";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";249986;12410;87772,4;85769,8;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";73913,6;66928,76;SPACE;;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";249985;12409;61227,5;59830,54;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";51560;46687,58;"Discovery H";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";249984;12408;146785,45;143436,43;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";123608,8;111927,77;"DISCOVERY CHANNEL";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";249981;12405;117716,4;115030,61;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";99129,6;89761,85;SPACE;;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";249980;12404;139353,6;136174,14;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";117350,4;106260,79;TNT;;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";249525;12282;110905,28;108374,89;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";93393,92;84568,19;SPORTV;;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002182/2015-96;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800994;;"Micro Empreendedor Individual - MEI II";249730;12342;9028,8;8822,8;"23.493.364/0001-56 / TV DIARIO LTDA";7603,2;6884,7;"TV DIARIO";;Televisão;Regional;"FORTALEZA - CE"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.002188/2015-63;Publicidade;Midia;10/09/2015;22/09/2015;2015NE800012;Institucional;085460;15OB1000;;"Micro Empreendedor Individual - MEI";249994;48166;40620,1;39693,32;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";34206,4;30973,9;"ANIMAL PLANET";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800997;;"Micro Empreendedor Individual - MEI II";249742;12349;9165,6;8956,48;"13.420.609/0001-61 / INSTITUTO DE RADIODIFUSAO EDUCATIVA DA BAHIA IRDEB";7718,4;7718,4;"TVE BAHIA - TV EDUCATIVA DA BAHIA";;Televisão;Estadual;BAHIA
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800014;"Utilidade Pública";085461;15OB800997;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250035;12452;15753,16;15393,74;"00.089.913/0001-26 / FUNDACAO SARA NOSSA TERRA";13265,82;13265,82;"REDE GENESIS";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800014;"Utilidade Pública";085461;15OB800997;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250034;12451;9015,98;8810,27;"67.179.200/0001-24 / Fundação Sociedade Comunicação Cultural e Trabalho";7592,4;7592,4;TVT;;Televisão;Regional;"SAO BERNARDO DO CAMPO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800014;"Utilidade Pública";085461;15OB800997;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250032;12450;13680;13367,88;"06.986.013/0001-68 / CANAL PUBLICIDADE LIMITADA";11520;10431,36;"CANAL DO BOI";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800014;"Utilidade Pública";085461;15OB800997;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";250031;12449;20930,4;20452,86;"03.604.139/0002-13 / RADIO E TELEVISAO UNIAO LTDA";17625,6;15959,98;"TV UNIAO";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800997;;"Micro Empreendedor Individual - MEI II";250026;12443;9097,2;8889,64;"04.166.662/0001-97 / Fundação Candido Garcia";7660,8;7660,8;"TV UP";;Televisão;Regional;"UMUARAMA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800997;;"Micro Empreendedor Individual - MEI II";250025;12442;5242,69;5123,07;"05.646.777/0001-41 / HF VIDEO PRODUTORA LTDA - ME";4414,9;3997,69;"CANAL 20 - SP";;Televisão;Regional;"RIBEIRAO PRETO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800997;;"Micro Empreendedor Individual - MEI II";250024;12441;9114,3;8906,35;"04.005.003/0001-79 / FUNDACAO DE APOIO A GERACAO PRODUCAO CRIACAO E DIFUSAO DE RADIO E TV";7675,2;7675,2;"TV NOVA NORDESTE";;Televisão;Regional;"RECIFE - PE"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002219/2015-86;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800011;Institucional;085460;15OB800997;;"Micro Empreendedor Individual - MEI II";250023;12440;9262,5;9051,16;"03.049.376/0001-89 / RADIO TELEVISAO BRASIL OESTE LTDA";7800;7062,9;"TBO - TV BRASIL OESTE (AFILIADA CNT)";;Televisão;Regional;"CUIABA - MT"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002225/2015-33;Publicidade;Midia;11/09/2015;22/09/2015;2015NE800016;"Utilidade Pública";085461;15OB801003;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";249941;12986;2382,6;2328,24;"14.807.981/0001-98 / TUNNA ENTRETENIMENTO E AUDIOVISUAL LTDA";2006,4;1816,8;"FISH TV";;Televisão;Regional;"NOVO HAMBURGO - RS"
