Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299179;7591;196,84;192,35;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";165,76;150,1;"SBT - RTP";SBT;Televisão;Regional;"CAPANEMA - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800193;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas - COMPLEMENTAR";299175;7590;1782,2;1741,54;"23.770.183/0001-20 / FUNDACAO JAIME MARTINS";1500,8;1500,8;"TV CANDIDES";;Televisão;Regional;"DIVINOPOLIS - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299170;7589;585,33;571,98;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";492,91;446,33;"RECORD - CIDADE - RONDONÓPOLIS - MT - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"RONDONOPOLIS - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299169;7588;6478,43;6330,62;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";5455,52;4939,97;"SBT - ALTEROSA LESTE - PATROCINIOS DE PROGRAMAS LOCAIS";"DIÁRIOS ASSOCIADOS";Televisão;Regional;"MANHUACU - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299138;7569;942,06;920,56;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";793,31;718,34;"RECORD - CAPITAL- SINOP - MT";RECORD;Televisão;Regional;"SINOP - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299137;7568;1130;1104,22;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";951,58;861,66;"RECORD - CIDADE - RONDONÓPOLIS - MT";RECORD;Televisão;Regional;"RONDONOPOLIS - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299136;7567;231,38;226,1;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";194,85;176,44;"RECORD - GUAPOREI - PONTES E LACERDA - MT";RECORD;Televisão;Regional;"PONTES E LACERDA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299135;7566;3555,49;3474,37;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";2994,1;2711,16;"RECORD - JOVEM - PALMAS - TO -  PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"PALMAS - TO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299134;7565;1202,76;1175,31;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1012,85;917,14;"RECORD Jataí - Go";RECORD;Televisão;Regional;"JATAI - GO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004327/2018-36;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802478;;"Campanha Queimadas";299133;7564;1026,29;1002,88;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";864,25;782,58;"RECORD - SORRISO - SORRISO - MT";RECORD;Televisão;Regional;"SORRISO - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004330/2018-50;Publicidade;Midia;31/10/2018;22/11/2018;2018NE800002;Institucional;107783;2018OB802481;;"SÃO FRANCISCO";299152;7579;1848,74;1806,55;"02.131.538/0001-60 / TV OMEGA LTDA.";1556,83;1339,56;"REDE TV! - ARAPUAN";"REDE TV";Televisão;Regional;"JOAO PESSOA - PB"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299308;7610;5680,96;5551,34;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";4783,97;4331,88;"BAND CUIABA";BAND;Televisão;Regional;"CUIABA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299309;7611;485,24;474,17;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";408,62;370,01;"BAND - CIDADE VERDE";BAND;Televisão;Regional;"JUINA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299310;7612;231,88;226,59;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";195,26;176,81;"BAND - CIDADE VERDE";BAND;Televisão;Regional;"PRIMAVERA DO LESTE - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299311;7613;391,48;382,55;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";329,66;298,51;"BAND - CIDADE VERDE";BAND;Televisão;Regional;"SORRISO - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299312;7614;354,23;346,14;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";298,3;270,11;"BAND - CIDADE VERDE";BAND;Televisão;Regional;"TANGARA DA SERRA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299167;7587;18117,96;17704,58;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";15257,23;13815,42;"RECORD Belém";RECORD;Televisão;Regional;"BELEM - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299250;7597;8485,19;8291,59;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";7145,42;6470,18;"RECORD - CIDADE - SÃO LUÍS - MA";RECORD;Televisão;Regional;"SAO LUIS - MA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299251;7598;1276,8;1247,67;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";1075,2;973,59;"RECORD - SORRISO - MT -  PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"SORRISO - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299252;7599;328,78;321,27;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";276,86;250,7;"RECORD - VALE - TANGARÁ DA SERRA - MT - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"TANGARA DA SERRA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004347/2018-15;Publicidade;Midia;01/11/2018;22/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802489;;"Campanha Queimadas";299253;7600;415,85;406,37;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";350,19;317,1;"RECORD - VALE - TANGARÁ DA SERRA - MT";RECORD;Televisão;Regional;"TANGARA DA SERRA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298718;7450;858,16;838,58;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";722,66;654,37;"SBT - PONTA NEGRA";SBT;Televisão;Regional;"ORIXIMINA - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800193;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas - COMPLEMENTAR";298725;7455;729,6;712,95;"09.022.292/0001-38 / ASSOCIACAO DE ENTIDADES CANAL COMUNITARIO DE TV'S POR ASSINATURA DE SETE LAGOAS";614,4;614,4;"TV SETE LAGOAS";;Televisão;Regional;"SETE LAGOAS - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298723;7453;1051,55;1027,56;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";885,52;801,84;"SBT - CIDADE CANAL 4";SBT;Televisão;Regional;"SINOP - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298721;7452;1803,08;1761,94;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1518,38;1374,89;"SBT - RONDON CANAL 8";SBT;Televisão;Regional;"RONDONOPOLIS - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298811;7486;480,21;469,25;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";404,38;366,17;"SBT - PONTA NEGRA";SBT;Televisão;Regional;"JURUTI - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298810;7485;606,13;592,3;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";510,42;462,19;"SBT - CIDADE SAO LOURENÇO";SBT;Televisão;Regional;"JACIARA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298809;7484;6834,2;6678,28;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";5755,12;5211,26;"SBT - ALTEROSA";SBT;Televisão;Regional;"DIVINOPOLIS - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298808;7483;820,36;801,64;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";690,83;625,55;"SBT - CENTRO - OESTE";SBT;Televisão;Regional;"BARRA DO GARCAS - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004252/2018-93;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802433;;"Campanha Queimadas";298720;7451;810,62;792,12;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";682,62;618,11;"SBT - CENTRO - OESTE";SBT;Televisão;Regional;"PONTES E LACERDA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004253/2018-38;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802434;;"Campanha Queimadas";298812;7487;461,76;451,22;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";388,85;352,1;"SBT - MUTUM";SBT;Televisão;Regional;"NOVA MUTUM - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004253/2018-38;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802434;;"Campanha Queimadas";298813;7488;687,05;671,38;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";578,57;523,9;"SBT - CIDADE";SBT;Televisão;Regional;"SORRISO - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004256/2018-71;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800193;"Utilidade Pública";107784;2018OB802437;;"Campanha Queimadas - COMPLEMENTAR";298724;7454;9262,5;9051,16;"01.517.750/0001-06 / Fundação Rádio e Televisão Educativa e Cultural";7800;7800;"TV UFG";;Televisão;Regional;"GOIANIA - GO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004256/2018-71;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802437;;"Campanha Queimadas";298415;7359;1182,05;1155,08;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";995,41;901,34;"SBT - RTP";SBT;Televisão;Regional;"SALINOPOLIS - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298906;7508;12559,54;12272,99;"02.131.538/0001-60 / TV OMEGA LTDA.";10576,46;9576,98;"REDE TV! - BELO HORIZONTE";"REDE TV";Televisão;Regional;"BELO HORIZONTE - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298950;7522;238,73;233,29;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";201,04;182,04;"SBT - CIDADE CANAL 4";SBT;Televisão;Regional;"SINOP - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298949;7521;21515,68;21024,78;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";18118,46;16406,27;"RECORD - CIDADE - SÃO LUIS - MA -  PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"SAO LUIS - MA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298948;7520;426,13;416,41;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";358,85;324,94;"RECORD - GUAPOREI - PONTES E LACERDA - MT - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"PONTES E LACERDA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298947;7519;578,55;565,35;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";487,2;441,16;"SBT - GURUPI - PATROCÍNIO DE PROGRAMAS LOCAIS";SBT;Televisão;Regional;"GURUPI - TO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298946;7518;459,3;448,82;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";386,78;350,23;"SBT - REAL";SBT;Televisão;Regional;"CAMPO VERDE - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298907;7509;1100,36;1075,25;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";926,62;839,05;"SBT - TAPAJOARA";SBT;Televisão;Regional;"ITAITUBA - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004269/2018-41;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802440;;"Campanha Queimadas";298908;7510;59,85;58,49;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";50,4;45,64;"SBT - MUTUM";SBT;Televisão;Regional;"NOVA MUTUM - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004270/2018-75;Publicidade;Midia;25/10/2018;20/11/2018;2018NE800002;Institucional;107783;2018OB802441;;"Campanha 2 anos de Governo ";298945;7517;2779,43;2716,02;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";2340,58;2119,4;"RECORD - RICTV FLORIANOPOLIS - FLORIANÓPOLIS - SC,RECORD - RICTV FLORIANOPOLIS - FLORIANÓPOLIS - SC - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"FLORIANOPOLIS - SC"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.004201/2018-61;Publicidade;Midia;22/10/2018;16/11/2018;2017NE800173;Institucional;107783;2018OB802419;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";298322;9468;736,06;719,27;"88.721.816/0001-55 / TELEVISAO NORTE DO RGS LTDA";619,84;561,27;" REDE TV! - PAMPA NORTE";"REDE TV";Televisão;Regional;"PASSO FUNDO - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004207/2018-39;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802411;;"Campanha Queimadas";298524;7378;1105,26;1080,04;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";930,74;823,29;"SBT - OURO VERDE";SBT;Televisão;Regional;"PARAGOMINAS - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004216/2018-20;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802414;;"Campanha Queimadas";298707;7445;1306,37;1276,57;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1100,1;996,14;"SBT - RTP";SBT;Televisão;Regional;"CASTANHAL - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004216/2018-20;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802414;;"Campanha Queimadas";298716;7449;378,54;369,9;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";318,77;288,65;"SBT - PONTA NEGRA";SBT;Televisão;Regional;"OBIDOS - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004216/2018-20;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802414;;"Campanha Queimadas";298713;7448;820,36;801,64;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";690,83;625,55;"SBT - OUROMINAS";SBT;Televisão;Regional;"MATUPA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004216/2018-20;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802414;;"Campanha Queimadas";298709;7447;2764,04;2700,98;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";2327,62;2107,66;"SBT - ELDORADO";SBT;Televisão;Regional;"MARABA - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004216/2018-20;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802414;;"Campanha Queimadas";298708;7446;803,7;785,36;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";676,8;612,84;"SBT - CONQUISTA";SBT;Televisão;Regional;"LUCAS DO RIO VERDE - MT"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.004217/2018-74;Publicidade;Midia;22/10/2018;16/11/2018;2017NE800173;Institucional;107783;2018OB802423;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";298502;9539;20229,3;19767,75;"03.070.411/0001-41 / FUNDACAO DE RADIODIFUSAO RODESINDO PAVAN";17035,2;17035,2;"TV LITORAL PANORAMA";;Televisão;Regional;"BALNEARIO CAMBORIU - SC"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.004218/2018-19;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800003;Institucional;107783;2018OB802424;;"Campanha 2 anos de Governo ";298500;9542;2801,65;2737,73;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";2359,28;2136,33;"SBT - ARAÇATUBA - PATROCINIOS DE PROGRAMAS LOCAIS";SBT;Televisão;Regional;"ARACATUBA - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004222/2018-87;Publicidade;Midia;22/10/2018;16/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802415;;"Campanha Queimadas";297749;7119;567,91;554,96;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";478,24;433,05;"SBT - FLORESTA";SBT;Televisão;Regional;"TUCURUI - PA"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.004137/2018-19;Publicidade;Midia;18/10/2018;14/11/2018;2018NE800003;Institucional;107783;2018OB802383;;"AGENDA POSITIVA 2018";298248;9462;101779,56;99457,38;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";85709,1;77609,59;"RECORD - RIO DE JANEIRO - RIO DE JANEIRO - RJ,RECORD - RIO DE JANEIRO - RJ - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"RIO DE JANEIRO - RJ"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.004138/2018-63;Publicidade;Midia;18/10/2018;14/11/2018;2017NE800173;Institucional;107783;2018OB802384;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";292637;7879;26587,08;25957,14;"01.880.893/0001-70 / TV - Primavera de Criciúma Ltda.";22389,12;20191,97;"TV PRIMAVERA";;Televisão;Regional;"CRICIUMA - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004154/2018-56;Publicidade;Midia;18/10/2018;14/11/2018;2018NE800193;"Utilidade Pública";107784;2018OB802378;;"Campanha Queimadas - COMPLEMENTAR";298187;7298;1583,59;1547,46;"03.536.328/0001-15 / FUNDACAO RADIO E TV LAFAIETE EDUCATIVA E CULTURAL";1333,55;1333,55;"TV LAFAIETE";;Televisão;Regional;"CONSELHEIRO LAFAIETE - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004154/2018-56;Publicidade;Midia;18/10/2018;14/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802378;;"Campanha Queimadas";298306;7334;665;649,83;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";560;507,08;"SBT - ELDORADO";SBT;Televisão;Regional;"MARABA - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004154/2018-56;Publicidade;Midia;18/10/2018;14/11/2018;2018NE800193;"Utilidade Pública";107784;2018OB802378;;"Campanha Queimadas - COMPLEMENTAR";298189;7300;18437,76;18017,09;"13.985.114/0001-80 / Televisão Sul Bahia de Teixeira de Freitas";15526,54;14059,28;"TV SUL BAHIA";;Televisão;Regional;"TEIXEIRA DE FREITAS - BA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004154/2018-56;Publicidade;Midia;18/10/2018;14/11/2018;2018NE800193;"Utilidade Pública";107784;2018OB802378;;"Campanha Queimadas - COMPLEMENTAR";298188;7299;9234;9023,32;"15.622.124/0001-86 / BAIANA COMUNICACOES EIRELI";7776;7776;"TV BAIANA";;Televisão;Regional;"SALVADOR - BA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004200/2018-17;Publicidade;Midia;22/10/2018;14/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802401;;"Campanha Queimadas";298408;7354;541,73;529,37;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";456,19;413,08;"SBT - TROPICAL";SBT;Televisão;Regional;"COLIDER - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004200/2018-17;Publicidade;Midia;22/10/2018;14/11/2018;2018NE800005;"Utilidade Pública";107784;2018OB802401;;"Campanha Queimadas";298465;7369;796,76;778,58;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";670,96;607,55;"SBT - NOVA XAVANTINA";SBT;Televisão;Regional;"NOVA XAVANTINA - MT"
